line,reason,pickup_ts,dropoff_ts,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,distance,fare
116,bad_coordinates,,,40.773738861083984,-73.87081909179688,41.0178108215332,-73.85749816894531,,
247,zero_distance,,,,,,,0.0,
292,zero_distance,,,,,,,0.0,
408,zero_distance,,,,,,,0.0,
703,zero_distance,,,,,,,0.0,
987,bad_coordinates,,,40.72861862182617,-74.00548553466797,40.670379638671875,-73.64342498779297,,
992,bad_coordinates,,,40.75404739379883,-73.96925354003906,41.04386520385742,-73.59358215332031,,
1102,bad_coordinates,,,40.702178955078125,-74.01265716552734,40.56734085083008,-74.3077621459961,,
1108,implausible_speed,,,,,,,0.7030648240876458,
1621,zero_distance,,,,,,,0.0,
1729,zero_distance,,,,,,,0.0,
1770,zero_distance,,,,,,,0.0,
2088,zero_distance,,,,,,,0.0,
2442,zero_distance,,,,,,,0.0,
2610,zero_distance,,,,,,,0.0,
2626,zero_distance,,,,,,,0.0,
3015,zero_distance,,,,,,,0.0,
3043,zero_distance,,,,,,,0.0,
3262,zero_distance,,,,,,,0.0,
3611,zero_distance,,,,,,,0.0,
4059,zero_distance,,,,,,,0.0,
4159,zero_distance,,,,,,,0.0,
4777,zero_distance,,,,,,,0.0,
4893,zero_distance,,,,,,,0.0,
5674,zero_distance,,,,,,,0.0,
6143,zero_distance,,,,,,,0.0,
6161,zero_distance,,,,,,,0.0,
7001,bad_coordinates,,,40.64215850830078,-73.78839874267578,40.94437026977539,-73.75910186767578,,
7202,zero_distance,,,,,,,0.0,
7372,bad_coordinates,,,40.77408218383789,-73.87459564208984,40.65959548950195,-73.6120376586914,,
7795,zero_distance,,,,,,,0.0,
8619,zero_distance,,,,,,,0.0,
8953,zero_distance,,,,,,,0.0,
8963,zero_distance,,,,,,,0.0,
8985,zero_distance,,,,,,,0.0,
9013,bad_coordinates,,,40.64692306518555,-73.7795639038086,40.80601119995117,-74.26725769042969,,
9022,zero_distance,,,,,,,0.0,
9086,zero_distance,,,,,,,0.0,
9184,zero_distance,,,,,,,0.0,
9494,bad_coordinates,,,40.64198684692383,-73.78868865966797,40.944393157958984,-73.8431396484375,,
9532,zero_distance,,,,,,,0.0,
9566,bad_coordinates,,,40.7618408203125,-73.98292541503906,40.74527359008789,-74.37963104248047,,
9602,zero_distance,,,,,,,0.0,
9685,zero_distance,,,,,,,0.0,
9944,zero_distance,,,,,,,0.0,
9951,zero_distance,,,,,,,0.0,
